187		0.01045
188		0.0071
189		0.0062
190		0.00815
191		0.00975
192		0.00315
193		0.0085
194		0.00245
195		0.0048
196		0.00945
197		0.00805
198		0.0001
199		0.00175
200		0.00525
201		-0.00205
202		-0.00045
203		-0.01025
204		-0.01485
205		-0.02165
206		-0.0145
207		-0.0135
208		-0.00435
209		-0.00455
210		-0.0027
211		0.0064
212		0.0051
213		0.0003
214		-0.01115
215		0.00015
216		-0.00265
217		0.0013
218		-0.0125
219		-0.0126
220		-0.00305
221		-0.00475
222		-0.0037
223		0.00105
224		0.0015
225		0.00105
226		0.00385
227		-0.00355
228		0.00255
229		0.00665
230		0.02025
231		0.0143
232		0.01545
233		0.00895
234		0.012
235		0.0077
236		0.0015
237		0
238		-0.00125
239		0.00165
240		0.00245
241		-0.0103
242		-0.00515
243		-0.0027
244		0.00215
245		0.00325
246		0.0121
247		0.01115
248		0.01705
249		0.01115
250		0.0055
251		-0.0006
252		0.00665
253		0.0073
254		5E-05
255		0.00525
256		-0.0084
257		-0.0022
258		-0.0169
259		-0.0097
260		-0.01245
261		-0.0194
262		-0.0156
263		-0.01005
264		-0.0071
265		-0.00435
266		0.0011
267		0.0106
268		0.0195
269		0.0087
270		0.01255
271		0.0172
272		0.0182
273		0.0219
274		0.0111
275		0.00865
276		0.01235
277		0.009
278		-0.0047
279		-0.0091
280		0.00035
281		-0.0058
282		-0.0132
283		-0.00895
284		-0.01175
285		-0.0126
286		-0.0062
287		-0.01145
288		0.0013
289		0.00845
290		0.00375
291		0.00205
292		-0.0092
293		-0.0107
294		-0.0105
295		-0.0038
296		0.0048
297		0.0057
298		0.00575
299		-0.00195
300		-0.00305
301		-0.00165
302		-0.0015
303		0.0171
304		0.0153
305		0.01655
306		0.00195
307		-0.00635
308		-0.0073
309		-0.00325
310		-0.00885
311		-0.00595
312		-0.0057
313		-0.00885
314		-0.01025
315		-0.0073
316		-0.0152
317		0.00535
318		0.01405
319		0.0119
320		0.0017
321		0.00395
322		0.0067
323		0.003
324		0.00345
325		-0.0001
326		0.0046
327		-0.0018
328		0.0039
329		0.00905
330		-0.0028
331		0.00165
332		0.00215
333		-0.00105
334		-0.00355
335		-0.0026
336		-0.01415
337		-0.00745
338		-0.00385
339		0.0007
340		0.00405
341		0.00915
342		0.0068
343		-0.00175
344		-0.00365
345		-0.0043
346		-0.00295
347		-0.0038
348		-0.0012
349		-0.0033
350		-0.01475
351		-0.01865
352		-0.01815
353		-0.0221
354		-0.0237
355		-0.01825
356		-0.0042
357		-0.0035
358		-0.0045
359		0.0047
360		-0.00475
361		-0.0056
362		0.0018
363		-0.00365
364		5E-05
365		0.0088
366		0.00845
367		0.0067
368		-0.0073
369		-0.0068
370		-0.00105
371		0.0018
372		0.00085
373		-0.0004
374		0.00215
375		0.0019
376		0.0045
377		0.014
378		-0.0011
379		-0.0035
380		-0.0054
381		-0.0027
382		-0.01405
383		-0.0138
384		-0.00985
385		-0.00855
386		-0.00385
387		0.0028
388		0.0018
389		0.0014
390		-0.00395
391		-0.0099
392		-0.01
393		-0.0106
394		-0.0098
395		-0.002
396		-0.01075
397		0.00225
398		-0.00185
399		0.0043
400		0.003
401		0.00515
402		0.0093
403		0.00835
404		0.0049
405		-0.0012
406		0.0048
407		0.0033
408		0.0069
409		0.0005
410		0.00545
411		0.00695
412		0.00655
413		-0.00135
414		-0.0026
415		0.0057
416		0.0049
417		0.00685
418		0.0126
419		-0.0007
420		0.018
421		0.01355
422		0.0164
423		0.00685
424		0.0056
425		0.00465
426		-0.0016
427		-0.0034
428		0.0041
429		0.00095
430		0.00175
431		0.00015
432		0.0008
433		-0.0031
434		0.0008
435		-0.0003
436		-0.0043
437		0.00185
438		-0.00555
439		-0.01135
440		-0.01515
441		-0.00175
442		-0.0063
443		0.00285
444		-0.00215
445		-0.0029
446		-0.0102
447		-0.00335
448		0.0077
449		0.00515
450		0.00605
451		0.01855
452		0.01485
453		0.00565
454		-0.0064
455		-0.0042
456		0.0035
457		0.0073
458		0.00915
459		0.0139
460		0.0093
461		0.0072
462		0.0029
463		0.0036
464		0.00975
465		-0.0011
466		-0.005
467		-0.0202
468		-0.0182
469		-0.02355
470		-0.02155
471		-0.01695
472		-0.0175
473		-0.01405
474		-0.01
475		-0.0069
476		-0.0102
477		-0.0008
478		-0.00975
479		-0.0101
480		-0.00935
481		-0.0023
482		0.0083
483		0
484		-0.00145
485		0.00335
486		0.002
487		0.00425
488		-0.00905
489		-0.00465
490		0.009
491		0.00385
492		0.01005
493		0.00875
494		0.00375
495		0.0005
496		0.01315
497		0.00925
498		0.014
499		0.00955
500		0.00135
501		0.00615
502		0.00415
503		-0.0024
504		-0.00285
505		0.01415
506		0.0215
507		0.019
508		0.00595
509		0.0071
510		-0.0018
511		-0.00355
512		0.0036
513		0.00585
514		0.01685
515		0.01505
516		0.017
517		0.0087
518		0.0053
519		0.00015
520		0.00075
521		-0.0015
522		0.0094
523		0.01045
524		0.01245
525		0.0137
526		0.00745
527		0
528		-0.0004
529		-0.01015
530		-0.01105
531		-0.0064
532		-0.006
533		0.01065
534		0.0123
535		0.0158
536		0.0093
537		0.01
538		0.0035
539		-0.0003
540		0.0057
541		-0.00175
542		0.00265
543		0.0012
544		-0.00445
545		0.00295
546		-0.0048
547		-0.01565
548		-0.01345
549		-0.01105
550		-0.0149
551		-0.0131
552		-0.0088
553		-0.01405
554		-0.00625
555		-0.01185
556		-0.01225
557		-0.0106
558		-0.00935
559		-0.0061
560		0.00215
561		0.00515
562		-0.00445
563		0.00555
564		-0.0014
565		0.00535
566		0.00195
567		0.00255
568		0.0176
569		0.00115
570		-0.00275
571		-0.0092
572		-0.0102
573		-0.0163
574		-0.0039
575		-0.0035
576		0.00415
577		0.00655
578		-0.00095
579		0.0057
580		0.0007
581		-0.0066
582		-0.00745
583		-0.00535
584		-0.00545
585		-0.0004
586		0.00215
587		-0.0095
588		0.00135
589		0.00255
590		0.0099
591		0.01045
592		0.0058
593		0.00285
594		0.00175
595		-0.0093
596		-0.0131
597		-0.01585
598		-0.01065
599		-0.00035
600		0.01225
601		0.0141
602		0.00875
603		-0.00635
604		-0.0063
605		0.0043
606		0.00855
607		0.00915
608		0.01755
609		0.01175
610		0.0128
611		0.0093
612		0.00375
613		-0.0026
614		-0.00355
615		0.0014
616		0.00615
617		0.00465
618		0.00645
619		0.0053
620		0.01085
621		0.0054
622		0.00765
623		0.0023
624		0.00555
625		0.00985
626		-0.00305
627		-0.0059
628		-0.0035
629		-0.0029
630		0
631		0.00375
632		-0.00155
633		0.01315
634		0.0032
635		0.0004
636		-0.0018
637		-0.00975
638		0.00215
639		0.01445
640		0.00825
641		0.0108
642		0.0075
643		0.00085
644		0.00595
645		0.0055
646		-0.00145
647		0.0037
648		0.00225
649		0.01055
650		0.00345
651		-0.0077
652		-0.01115
653		-0.00205
654		0.00355
655		-0.0005
656		-0.00405
657		0.00285
658		-0.00285
659		-0.0014
660		-0.00965
661		0.0021
662		0.0045
663		0.00155
664		0.00175
665		0.00175
666		0.0062
667		0.003
668		-0.00285
669		-0.01115
670		-0.00855
671		0.0008
672		0.00055
673		0.0048
674		0.0025
675		-0.0053
676		-0.0148
677		-0.0138
678		-0.01165
679		-0.0235
680		-0.01085
681		-0.01175
682		-0.0087
683		-0.0089
684		-0.00655
685		-0.0087
686		-0.00255
687		0.00915
688		0.0085
689		0.0056
690		-0.004
691		-0.00185
692		0.0039
693		-0.0055
694		-0.00835
695		-0.01675
696		-0.01175
697		-0.00305
698		0.0014
699		0.0092
700		0.00855
701		-0.0023
702		-0.0017
703		-0.0037
704		0.00245
705		-0.00765
706		-0.01435
707		-0.01225
708		-0.00325
709		0.00075
710		0.0111
711		0.00065
712		-0.0084
713		0.00125
714		0.00705
715		0.00405
716		0.01195
717		0.01045
718		0.01505
719		0.0156
720		0.01985
721		0.01535
722		0.0126
723		0.00675
724		0.0011
725		-0.00345
726		-0.00405
727		-0.0152
728		-0.0162
729		-0.0106
730		-0.0053
731		0.0062
732		0.0057
733		-0.00515
734		-0.0012
735		-0.0148
736		-0.0104
737		-0.01005
738		0.0045
739		-0.01355
740		-0.0123
741		-0.0129
742		-0.00335
743		0.0075
744		0.00215
745		-0.00245
746		0.00675
747		0.0074
748		0.0002
749		-0.01095
750		-0.00755
751		-0.002
752		0.0024
753		0.00985
754		0.0039
755		-0.002
756		0.0036
757		0.0065
758		-0.00065
759		0.00025
760		0.0006
761		0.00215
762		-0.00175
763		0.00905
764		0.00875
765		-0.00295
766		-5E-05
767		0.01065
768		0.0118
769		0.0129
770		0.0222
771		0.0161
772		0.0103
773		0.0129
774		0.01675
775		0.00405
776		0.0028
777		0.00265
778		0.0064
779		0.00275
780		0.00365
781		0.00485
782		-0.0005
783		-0.00395
784		-0.0085
785		-0.00575
786		-0.01535
787		-0.00695
788		-0.0059
789		-0.00345
790		-0.0005
791		0.0003
792		0.00075
793		0.0048
794		0.0039
795		-0.0004
796		-0.0033
797		-0.00295
798		0.0014
799		-0.00035
800		0.0055
801		0.0016
802		-0.0012
803		-0.01075
804		-0.00415
805		-0.0137
806		-0.0127
807		-0.00695
808		0.0024
809		0.00225
810		0.0088
811		-0.0032
812		-0.00895
813		-0.0115
814		-0.00615
815		-0.00425
816		-0.00065
817		0.0056
818		0.00075
819		-0.00185
820		-0.0005
821		0.0137
822		0.00475
823		-0.00265
824		-0.0021
825		0.0011
826		0.0025
827		0.00185
828		0.00215
829		-0.0062
830		-0.0008
831		0.00135
832		-0.0012
833		-0.00335
834		0.0038
835		-0.0004
836		0.00255
837		-0.0096
838		-0.00055
839		0.0045
840		0.0057
841		0.0036
842		0.0024
843		0.01465
844		0.0066
845		-0.00295
846		0.00865
847		0.0101
848		5E-05
849		0.0029
850		-0.00385
851		-0.0073
852		0.01055
853		0.0061
854		0.0009
855		-0.00405
856		-0.00195
857		-0.00195
858		-0.001
859		0.0041
860		0.00635
861		0.0096
862		0.01495
863		0.016
864		0.0126
865		0.01065
866		0.00205
867		0.0065
868		0.00885
869		0.01215
870		0.01135
871		0.0123
872		0.01405
873		0.0179
874		0.01415
875		0.0078
876		0.0073
877		0.0107
878		0.013
879		0.00715
880		-0.0005
881		-0.00545
882		-0.0078
883		-0.0028
884		0.0036
885		0.0068
886		0.01815
887		0.0114
888		0.00625
889		0.0074
890		0.01405
891		0.01145
892		0.008
893		0.0075
894		0.0025
895		0.00085
896		-0.0038
897		0.0013
898		0.01065
899		0.0121
900		-0.00205
901		0.00395
902		-0.0063
903		-0.0056
904		0.00075
905		-0.00145
906		-0.00935
907		-0.00435
908		-0.00595
909		-0.0082
910		-0.00025
911		-0.0067
912		-0.01285
913		-0.0297
914		-0.0249
915		-0.0175
916		-0.0219
917		-0.01145
918		-0.01405
919		-0.0123
920		-0.0065
921		-0.00195
922		-0.003
923		-0.0093
924		0.00985
925		0.0182
926		0.0049
927		0.0001
928		-0.00055
929		0.0055
930		0.0141
931		0.0176
932		0.01875
933		0.0049
934		0.02025
935		0.0238
936		0.01035
937		0.0075
938		0.0102
939		0.00565
940		-0.0003
941		0.0032
942		-0.0023
943		0.00195
944		0.0023
945		-0.0003
946		0.00415
947		-0.00165
948		0.0019
949		0.00805
950		-0.00545
951		-0.012
952		-0.017
953		-0.0102
954		-0.00095
955		0.00425
956		0.0063
957		-0.00265
958		-0.0071
959		-0.00165
960		-0.01475
961		-0.00345
962		-0.00835
963		-0.00245
964		0.0017
965		0.0166
966		0.01255
967		0.0209
968		0.01695
969		0.01265
970		0.012
971		0.01075
972		0.00135
973		-0.00865
974		-0.00645
975		-0.00385
976		5E-05
977		-0.0059
978		0.0013
979		0.01105
980		0.0116
981		0.0189
982		0.0183
983		0.00375
984		0.0042
985		0.0067
986		0.01045
987		0.0132
988		0.00735
989		0.02205
990		0.01855
991		0.0112
992		0.0053
993		0.01125
994		-0.0044
995		-0.00225
996		0.00345
997		0.0101
998		0.0102
999		0.00795
1000		0.0063
1001		0.00715
1002		-0.0009
1003		0.00795
1004		-0.00365
1005		-0.00355
1006		0.003
1007		0.0072
1008		-0.00075
1009		-0.00255
1010		0.0033
1011		-0.0073
1012		-0.0003
1013		0.0104
1014		0.00735
1015		-0.00125
1016		-0.00745
1017		-0.00325
1018		0.00515
1019		-0.01065
1020		-0.0118
1021		-0.0121
1022		-0.00145
1023		0.00985
1024		0.0076
1025		0.0007
1026		-0.00075
1027		-0.0091
1028		-0.0116
1029		0.00885
1030		-0.00135
1031		-0.0107
1032		-0.0091
1033		-0.00605
1034		0.0038
1035		0.0146
1036		0.004
1037		0.0068
1038		0.0058
1039		0.02375
1040		0.0305
1041		0.0153
1042		0.00505
1043		0.0074
1044		0.00145
1045		-0.0064
1046		-0.00625
1047		-0.0127
1048		-0.01605
1049		-0.02295
1050		-0.02605
1051		-0.0281
1052		-0.0338
1053		-0.0206
1054		-0.018
1055		-0.01175
1056		-0.0166
1057		-0.01125
1058		-0.0139
1059		-0.0043
1060		0.0019
1061		0.00875
1062		-0.0046
1063		-0.0046
1064		-0.00915
1065		-0.0023
1066		-0.00135
1067		-0.0024
1068		-0.0041
1069		0.00045
1070		0.00235
1071		0.001
1072		0.0023
1073		0.002
1074		0.00095
1075		0.0046
1076		0.0071
1077		0.01225
1078		0.00765
1079		0.00475
1080		0.00985
1081		0.018
1082		0.0058
1083		-0.0003
1084		-0.0074
1085		0.0051
1086		0.00345
1087		0.0017
1088		0.00655
1089		0.0064
1090		0.01415
1091		0.0005
1092		-0.0019
1093		-0.00105
1094		-0.0087
1095		-0.00955
1096		-0.017
1097		-0.00625
1098		-0.0091
1099		-0.00665
1100		-0.0003
1101		0.0005
1102		0.01015
1103		0.0024
1104		-0.00105
1105		-0.0011
1106		0.0049
1107		-0.0044
1108		-0.0021
1109		0.00095
1110		0.0061
1111		0.00095
1112		-0.0023
1113		0.0015
1114		0.0013
1115		0.00475
1116		-0.0058
1117		-0.0107
1118		-0.01445
1119		-0.0186
1120		-0.0145
1121		0.007
1122		0.00085
1123		0.00355
1124		-0.00835
1125		-0.00425
1126		-0.0005
1127		-0.0036
1128		-0.01315
1129		-0.0085
1130		-0.01625
1131		-0.0152
1132		-0.01835
1133		-0.018
1134		-0.01225
1135		0.0053
1136		-0.00105
1137		0.00165
1138		-0.0012
1139		-0.001
1140		-0.0014
1141		0.0103
1142		0.00045
1143		-0.0063
1144		-0.00255
1145		-0.0149
1146		-0.00545
1147		-0.0061
1148		-0.01455
1149		-0.0151
1150		-0.01905
1151		-0.00695
1152		-0.0024
1153		-0.0054
1154		-0.00825
1155		0.00385
1156		0.00435
1157		0.00705
1158		0.01015
1159		0.00875
1160		0.0133
1161		0.00095
1162		-0.00875
1163		-0.0079
1164		0.0031
1165		-0.0029
1166		-0.0105
1167		-0.0089
1168		0
1169		-0.00395
1170		0.003
1171		-0.01125
1172		-0.0113
1173		-0.01045
1174		0.0077
1175		0.0087
1176		-0.00755
1177		-0.0039
1178		-0.0007
1179		0.0013
1180		0.0048
1181		-0.01105
1182		-0.0011
1183		-0.0094
1184		0.015
1185		0.012
1186		0.00865
1187		0.01365
1188		0.0122
1189		0.0057
1190		0.0031
1191		0.0002
1192		0.0133
1193		0.0084
1194		0.00165
1195		0.00245
1196		0.01065
1197		0.00625
1198		-0.00615
1199		-0.00475
1200		-0.00175
1201		-0.0022
1202		-0.00865
1203		-0.0098
1204		-0.01035
1205		-0.0136
1206		-0.00635
1207		-0.00435
1208		-0.00675
1209		0.00365
1210		0.0103
1211		0.0035
1212		0.00745
1213		0.00955
1214		0.00385
1215		0.00845
1216		0.0076
1217		0.00415
1218		0.00065
1219		-0.00155
1220		0.0007
1221		0.0083
1222		0.00465
1223		0.0057
1224		0.00145
1225		0.00045
1226		-0.00815
1227		-0.0023
1228		0.00415
1229		0.0068
1230		-0.00035
1231		-0.01095
1232		-0.02
1233		-0.00145
1234		-0.0006
1235		-0.0071
1236		-0.0051
1237		0.00875
1238		0.0042
1239		0.001
1240		0.0077
1241		0.0139
1242		0.0045
1243		-0.00225
1244		-0.0131
1245		0.0053
1246		-0.00355
1247		0.00095
1248		0.0079
1249		0.002
1250		-0.00195
1251		0.0064
1252		0.0163
1253		0.0043
1254		-0.0028
1255		-0.0028
1256		0.0079
1257		-0.0002
1258		-0.0067
1259		0.0005
1260		0.0107
1261		0.00565
1262		0.0078
1263		0.00925
1264		0.0038
1265		0.0041
1266		0.00445
1267		0.00485
1268		0.00655
1269		0.0077
1270		0.00935
1271		0.0072
1272		0.00415
1273		-0.0041
1274		-0.0025
1275		0.00155
1276		0.00405
1277		0.0053
1278		0.0041
1279		0.0058
1280		-0.00755
1281		-0.012
1282		-0.0128
1283		-0.00295
1284		-0.00085
1285		-0.00795
1286		-0.01495
1287		-0.0151
1288		-0.00915
1289		-0.0151
1290		-0.01595
1291		-0.02205
1292		-0.0156
1293		-0.01405
1294		-0.00095
1295		0.0036
1296		-0.0009
1297		-0.00495
1298		0.00125
1299		0.0033
1300		-0.0062
1301		0.0003
1302		-0.0012
1303		-0.00935
1304		0.0035
1305		-0.00445
1306		-0.00875
1307		0.0009
1308		-0.008
1309		-0.01105
1310		-0.00615
1311		-0.004
1312		-0.00435
1313		-0.01615
1314		-0.0166
1315		0.00235
1316		0.00325
1317		-0.0011
1318		-0.0038
1319		-0.00495
1320		0.0011
1321		0.0073
1322		0.00335
1323		-0.001
1324		-0.0109
1325		-0.00205
1326		0.00595
1327		-0.00105
1328		-0.00105
1329		0.0025
1330		0.00755
1331		0.00845
1332		0.0051
1333		0.00695
1334		0.0201
1335		0.0148
1336		0.01065
1337		0.00735
1338		0.0028
1339		-0.00035
1340		0.00695
1341		0.0056
1342		0.0047
1343		0.0091
1344		0.009
1345		0.0047
1346		0.0112
1347		0.00875
1348		0.01515
1349		0.0087
1350		0.00955
1351		0.00275
1352		0.00445
1353		0.001
1354		0.00645
1355		0.00715
1356		0.0072
1357		0.01005
1358		0.01585
1359		0.01935
1360		0.02735
1361		0.02085
1362		0.01815
1363		0.01185
1364		0.00845
1365		0.00745
1366		0.009
1367		-0.0024
1368		0.0039
1369		-0.00845
1370		-0.0109
1371		-0.0051
1372		0.00595
1373		0.0088
1374		0.01185
1375		0.0034
1376		-0.00975
1377		-0.00355
1378		0.00445
1379		0.00025
1380		-0.00215
1381		-0.0041
1382		-0.0073
1383		-0.00055
1384		-0.0131
1385		-0.0067
1386		-0.0089
1387		-0.00485
1388		-0.004
1389		-0.00165
1390		-0.00045
1391		-0.0077
1392		-0.00305
1393		0.0008
1394		-0.0028
1395		-0.00035
1396		0.0019
1397		0.00985
1398		0.0137
1399		0.01825
1400		0.0126
1401		0.0092
1402		0.01115
1403		0.00405
1404		-0.00355
1405		-0.0013
1406		0.00785
1407		0.0103
1408		0.0041
1409		-0.0046
1410		-0.0052
1411		0.00185
1412		-0.0052
1413		-0.002
1414		-0.0067
1415		-0.004
1416		-0.00355
1417		0.00015
1418		-0.00285
1419		-0.0027
1420		-0.0006
1421		0.0006
1422		-0.005
1423		-0.0044
1424		-0.0071
1425		-0.00055
1426		-0.0047
1427		0.0028
1428		-0.00495
1429		0.00725
1430		0.01245
1431		0.00825
1432		0.0101
1433		0.0011
1434		-0.0089
1435		-0.0058
1436		0.0015
1437		0.0002
1438		0.0011
1439		-0.005
1440		-0.0096
1441		-0.01755
1442		-0.0186
1443		-0.02055
1444		-0.02405
1445		-0.02155
1446		-0.02135
1447		-0.0175
1448		-0.0146
1449		-0.0021
1450		-0.0075
1451		-0.0091
1452		-0.0038
1453		-0.00775
1454		-0.01475
1455		-0.00975
1456		-0.0111
1457		-0.0045
1458		0.0009
1459		0.00475
1460		0.0013
1461		-0.01045
1462		-0.0007
1463		-0.0061
1464		0.0069
1465		0.00835
1466		0.00835
1467		0.00285
1468		-0.0013
1469		-0.00935
1470		-0.008
1471		-0.01555
1472		-0.00915
1473		-0.00205
1474		0.00085
1475		-0.00335
1476		0.0052
1477		0.0131
1478		0.0091
1479		0.00105
1480		-0.00365
1481		0.0074
1482		0.00385
1483		0.01245
1484		-0.00145
1485		-0.00325
1486		-0.01065
1487		-0.00875
1488		-0.00415
1489		-0.0113
1490		-0.01545
1491		-0.01265
1492		-0.00695
1493		-0.0099
1494		-0.0051
1495		-0.00605
1496		0.0052
1497		0.0045
1498		-0.00065
1499		-0.0097
1500		-0.01575
1501		-0.0061
1502		-0.00885
1503		-0.01295
1504		-0.0107
1505		-0.00255
1506		0.0099
1507		0.00435
1508		0.0055
1509		-0.00665
1510		-0.01305
1511		-0.0027
1512		0.0001
1513		-0.0037
1514		0.0027
1515		0.00355
1516		0.0131
1517		0.00465
1518		0.0042
1519		0.00455
1520		-0.0045
1521		-0.0202
1522		-0.02285
1523		-0.01005
1524		-0.0175
1525		-0.00675
1526		-0.0128
1527		0.00395
1528		-0.00335
1529		-0.0153
1530		-0.0094
1531		-0.01125
1532		-0.0095
1533		-0.001
1534		0.0069
1535		0.01205
1536		0.01195
1537		0.0122
1538		0.00875
1539		0.01035
1540		-0.00955
1541		-0.0046
1542		0.00555
1543		0.0085
1544		-0.00015
1545		-0.0009
1546		-0.00055
1547		-0.00795
1548		-0.0028
1549		-0.0118
1550		-0.00205
1551		-0.00585
1552		-0.00535
1553		-0.00145
1554		-0.00085
1555		-0.00295
1556		0.00165
1557		0.0121
1558		0.00885
1559		-0.00615
1560		-0.0076
1561		-0.003
1562		-0.0147
1563		-0.0084
1564		-0.0058
1565		-0.01175
1566		-0.01175
1567		-0.0037
1568		-0.0034
1569		-0.00415
1570		-0.01155
1571		-0.0165
1572		-0.01085
1573		-0.00915
1574		0.00375
1575		0.00835
1576		0.01275
1577		0.01825
1578		0.01615
1579		0.0112
1580		0.02165
1581		0.0164
1582		0.0147
1583		0.0159
1584		0.0087
1585		0.00555
1586		0.0075
1587		0.00335
1588		0.0033
1589		0.01105
1590		0.00945
1591		0.00955
1592		0.00345
1593		0.0089
1594		0.0108
1595		0.01325
1596		0.0101
1597		0.00915
1598		-0.0001
1599		0.0029
1600		0.0022
1601		-0.00085
1602		0.00095
1603		-0.0058
1604		-0.003
1605		-0.0135
1606		-0.0037
1607		-0.0005
1608		-0.00605
1609		-0.00635
1610		-0.01045
1611		-0.0183
1612		-0.0151
1613		-0.01515
1614		-0.00025
1615		-0.004
1616		-0.00635
1617		-0.00625
1618		0.0001
1619		-5E-05
1620		-0.00745
1621		-0.00085
1622		-0.00695
1623		-0.00295
1624		-0.0021
1625		-0.00135
1626		0.0025
1627		-0.0052
1628		-0.00335
1629		0.00085
1630		0.0044
1631		0.0118
1632		0.00025
1633		-0.00075
1634		0
1635		-0.0003
1636		0.0078
1637		0.00355
1638		0.01015
1639		0.00605
1640		0.00715
1641		0.0075
1642		0.00295
1643		0.00115
1644		0.0068
1645		0.00085
1646		0.01475
1647		0.0126
1648		0.0158
1649		0.01045
1650		0.0033
1651		-0.00035
1652		0.00235
1653		0.00895
1654		0.02215
1655		0.0156
1656		0.01965
1657		0.02055
1658		0.0092
1659		0.00815
1660		0.00625
1661		0.00925
1662		0.0182
1663		0.0185
1664		0.00335
1665		0.0031
1666		0.0073
1667		0.00665
1668		0.00065
1669		-0.0136
1670		-0.0161
1671		-0.0078
1672		0.00225
1673		-0.00425
1674		-0.00615
1675		-0.00265
1676		0.0019
1677		-0.0036
1678		0.00135
1679		0.0011
1680		0.00355
1681		-0.0068
1682		-0.0104
1683		-0.0072
1684		-0.00655
1685		0.0039
1686		-0.00305
1687		-0.00175
1688		-0.00065
1689		-0.00175
1690		-0.012
1691		-0.0163
1692		-0.00235
1693		-0.01215
1694		-0.0238
1695		-0.02895
1696		-0.0186
1697		-0.01505
1698		-0.01265
1699		-0.0047
1700		-0.0047
1701		0.00235
1702		0.0023
1703		0.0026
1704		-0.0003
1705		-0.0035
1706		-0.00385
1707		0.0016
1708		0.0034
1709		0.00145
1710		-0.0041
1711		0.00245
1712		0.01055
1713		0.0127
1714		0.0095
1715		0.0081
1716		0.00155
1717		0.0025
1718		0.00325
1719		0.00525
1720		-0.0001
1721		-0.0044
1722		-0.00435
1723		-0.0004
1724		-0.00035
1725		-0.00265
1726		-0.00035
1727		-0.00765
1728		-0.00355
1729		-0.00695
1730		-0.0076
1731		-0.0078
1732		-0.00555
1733		0.0053
1734		-0.00195
1735		0.00985
1736		0.0168
1737		0.0128
1738		-0.0003
1739		0.0034
1740		0.0096
1741		0.00565
1742		-0.00095
1743		-0.01045
1744		-0.0004
1745		-0.00425
1746		0.0039
1747		-0.00495
1748		-0.00245
1749		0.0009
1750		0.00955
1751		0.00295
1752		0.0058
1753		-0.0012
1754		-0.0049
1755		-0.00855
1756		-0.00195
1757		-0.0043
1758		-0.0122
1759		-0.01285
1760		-0.01895
1761		-0.00225
1762		-0.0117
1763		-0.0117
1764		-0.01295
1765		-0.00545
1766		-0.009
1767		-0.0049
1768		-0.00755
1769		0.0011
1770		-0.0006
1771		-0.00545
1772		-0.00045
1773		0.00445
1774		0.01185
1775		0.0082
1776		-0.0028
